ride_id,payment_method,travel_from,car_type,max_capacity,time,day_of_week,total_riders,p_seats_taken
11686,Mpesa,Kisii,shuttle,11,2017-12-10 07:40:00,Sunday,5,0.45454545454545453
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11687,Mpesa,Kisii,shuttle,11,2017-12-10 07:30:00,Sunday,10,0.9090909090909091
11688,Mpesa,Homa Bay,Bus,49,2018-03-05 07:11:00,Monday,1,0.02040816326530612
11689,Mpesa,Kehancha,Bus,49,2018-03-05 07:08:00,Monday,6,0.12244897959183673
11689,Mpesa,Kehancha,Bus,49,2018-03-05 07:08:00,Monday,6,0.12244897959183673
11689,Mpesa,Kehancha,Bus,49,2018-03-05 07:08:00,Monday,6,0.12244897959183673
11689,Mpesa,Kehancha,Bus,49,2018-03-05 07:08:00,Monday,6,0.12244897959183673
11689,Mpesa,Kehancha,Bus,49,2018-03-05 07:08:00,Monday,6,0.12244897959183673
11689,Mpesa,Kehancha,Bus,49,2018-03-05 07:08:00,Monday,6,0.12244897959183673
11690,Mpesa,Kijauri,shuttle,11,2018-03-05 07:00:00,Monday,3,0.2727272727272727
11690,Mpesa,Kijauri,shuttle,11,2018-03-05 07:00:00,Monday,3,0.2727272727272727
11690,Mpesa,Kijauri,shuttle,11,2018-03-05 07:00:00,Monday,3,0.2727272727272727
11692,Mpesa,Kijauri,shuttle,11,2018-03-05 06:50:00,Monday,1,0.09090909090909091
11693,Mpesa,Kijauri,shuttle,11,2018-03-05 05:30:00,Monday,1,0.09090909090909091
11694,Mpesa,Nyachenge,Bus,49,2018-03-05 07:03:00,Monday,3,0.061224489795918366
11694,Mpesa,Nyachenge,Bus,49,2018-03-05 07:03:00,Monday,3,0.061224489795918366
11694,Mpesa,Nyachenge,Bus,49,2018-03-05 07:03:00,Monday,3,0.061224489795918366
11695,Mpesa,Rongo,Bus,49,2018-03-05 07:05:00,Monday,2,0.04081632653061224
11695,Mpesa,Rongo,Bus,49,2018-03-05 07:05:00,Monday,2,0.04081632653061224
11696,Mpesa,Rongo,Bus,49,2018-03-05 07:09:00,Monday,1,0.02040816326530612
11697,Mpesa,Migori,Bus,49,2018-03-05 07:08:00,Monday,1,0.02040816326530612
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11699,Mpesa,Kisii,shuttle,11,2017-12-10 07:20:00,Sunday,9,0.8181818181818182
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11703,Mpesa,Kisii,shuttle,11,2017-12-10 07:10:00,Sunday,10,0.9090909090909091
11705,Mpesa,Kisii,Bus,49,2017-12-10 07:01:00,Sunday,3,0.061224489795918366
11705,Mpesa,Kisii,Bus,49,2017-12-10 07:01:00,Sunday,3,0.061224489795918366
11705,Mpesa,Kisii,Bus,49,2017-12-10 07:01:00,Sunday,3,0.061224489795918366
11707,Mpesa,Rongo,Bus,49,2018-03-06 07:03:00,Tuesday,1,0.02040816326530612
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11708,Mpesa,Migori,Bus,49,2018-03-06 07:12:00,Tuesday,41,0.8367346938775511
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11709,Mpesa,Rongo,Bus,49,2018-03-06 07:14:00,Tuesday,28,0.5714285714285714
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11710,Mpesa,Sirare,Bus,49,2018-03-06 19:07:00,Tuesday,48,0.9795918367346939
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11711,Mpesa,Homa Bay,Bus,49,2018-03-06 07:09:00,Tuesday,34,0.6938775510204082
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11712,Mpesa,Migori,Bus,49,2018-03-06 07:15:00,Tuesday,20,0.40816326530612246
11713,Mpesa,Nyachenge,Bus,49,2018-03-06 07:14:00,Tuesday,2,0.04081632653061224
11713,Mpesa,Nyachenge,Bus,49,2018-03-06 07:14:00,Tuesday,2,0.04081632653061224
11714,Mpesa,Migori,Bus,49,2018-03-06 07:08:00,Tuesday,2,0.04081632653061224
11714,Mpesa,Migori,Bus,49,2018-03-06 07:08:00,Tuesday,2,0.04081632653061224
11715,Mpesa,Homa Bay,Bus,49,2018-03-06 07:10:00,Tuesday,5,0.10204081632653061
11715,Mpesa,Homa Bay,Bus,49,2018-03-06 07:10:00,Tuesday,5,0.10204081632653061
11715,Mpesa,Homa Bay,Bus,49,2018-03-06 07:10:00,Tuesday,5,0.10204081632653061
11715,Mpesa,Homa Bay,Bus,49,2018-03-06 07:10:00,Tuesday,5,0.10204081632653061
11715,Mpesa,Homa Bay,Bus,49,2018-03-06 07:10:00,Tuesday,5,0.10204081632653061
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11716,Mpesa,Kehancha,Bus,49,2018-03-06 07:13:00,Tuesday,15,0.30612244897959184
11717,Mpesa,Kijauri,Bus,49,2018-03-06 07:06:00,Tuesday,2,0.04081632653061224
11717,Mpesa,Kijauri,Bus,49,2018-03-06 07:06:00,Tuesday,2,0.04081632653061224
11718,Mpesa,Kisii,shuttle,11,2017-12-10 05:30:00,Sunday,1,0.09090909090909091
11719,Mpesa,Kisii,shuttle,11,2017-12-10 05:40:00,Sunday,6,0.5454545454545454
11719,Mpesa,Kisii,shuttle,11,2017-12-10 05:40:00,Sunday,6,0.5454545454545454
11719,Mpesa,Kisii,shuttle,11,2017-12-10 05:40:00,Sunday,6,0.5454545454545454
11719,Mpesa,Kisii,shuttle,11,2017-12-10 05:40:00,Sunday,6,0.5454545454545454
11719,Mpesa,Kisii,shuttle,11,2017-12-10 05:40:00,Sunday,6,0.5454545454545454
11719,Mpesa,Kisii,shuttle,11,2017-12-10 05:40:00,Sunday,6,0.5454545454545454
11721,Mpesa,Kisii,shuttle,11,2017-12-10 05:00:00,Sunday,1,0.09090909090909091
11722,Mpesa,Kisii,shuttle,11,2017-12-10 05:10:00,Sunday,1,0.09090909090909091
11723,Mpesa,Kisii,Bus,49,2017-12-10 07:04:00,Sunday,2,0.04081632653061224
11723,Mpesa,Kisii,Bus,49,2017-12-10 07:04:00,Sunday,2,0.04081632653061224
11726,Mpesa,Kisii,shuttle,11,2017-12-09 05:10:00,Saturday,1,0.09090909090909091
11727,Mpesa,Kisii,Bus,49,2017-12-09 07:01:00,Saturday,4,0.08163265306122448
11727,Mpesa,Kisii,Bus,49,2017-12-09 07:01:00,Saturday,4,0.08163265306122448
11727,Mpesa,Kisii,Bus,49,2017-12-09 07:01:00,Saturday,4,0.08163265306122448
11727,Mpesa,Kisii,Bus,49,2017-12-09 07:01:00,Saturday,4,0.08163265306122448
11728,Mpesa,Kisii,Bus,49,2017-12-09 07:04:00,Saturday,2,0.04081632653061224
11728,Mpesa,Kisii,Bus,49,2017-12-09 07:04:00,Saturday,2,0.04081632653061224
11729,Mpesa,Kisii,shuttle,11,2017-12-09 10:40:00,Saturday,1,0.09090909090909091
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
11730,Mpesa,Kisii,Bus,49,2017-12-09 07:06:00,Saturday,21,0.42857142857142855
